1340,J24001,魚介類,ロックチップ管,,Inshore squids; Loligo; Neritic squid; Siboga squid,14.8,100.0808,100.0808,74.254,20.2,1.5329,0.6579,1.6527,2.3604,,0,0,0,,0,0,0,211.401,284.074,31.069,50.518,0.672,1.742,262.963,,84.3292,25.299,,,25.299,1.207,1.207,1.207,0,0,0,0.017,0.115,4.5509,0.215,6.728,41.342,1.735,42.92,0,0,0,0,0.09,0,1.97,0.7,28.01,1.53,9.47,0,0.41,0.4,0.34,10.1,0,0.73,6.85,1.96,0.56,46.19,0.73,0,0,3.84,8.59,0.53,32.5,0.81,,16534.28,1750.698,769.525,714.213,2579.862,721.594,922.493,1068.433,177.886,727.645,460.315,789.207,1414.733,599.298,659.467,1461.665,407.269,1230.339,79.638,337.305,
1341,J24101,魚介類,ソフト翼アバディーン,,Bigfin reef squid; Loligo; Neritic squid,27.4,69.9598,69.9598,82.1625,14.681,0.8062,0.2891,1.5088,0.8415,,0,0,0,,0,0,0,399.6565,77.001,16.0955,41.5405,0.1,1.43,129.9655,,9.8832,2.965,,,2.965,0.907,0.907,0.907,0,0,0,0.0095,0.0094,0.9788,0.0699,1.277,12.077,0.324,35.864,0,0,0,0,0,0,5.477,0,23.981,0,6.406,0,0,0,0,21.336,0,3.116,18.22,0,0,42.8,0,0,0,0,14.694,0,28.106,0,,13138.8645,1363.084,571.7065,538.9565,2257.966,517.1335,787.6005,802.411,168.4805,561.874,397.019,635.697,1168.7,413.4835,522.6495,1038.931,267.216,951.58,174.376,324.486,
1342,J24201,魚介類,Xiangluo,,Melon conchs; Swamp Conchs; Whelks,82.7,86.0218,86.0218,78.9435,19.9365,0.099,0.0206,1.4865,0,,,,,,,,,165.9947,113.1967,91.1236,235.3073,3.1385,1.5493,116.4108,,0,0,,,0,0.33,0.33,0.33,0,0,0,0.027,0.578,1.1575,0.0899,19.51,12.15,0.3465,20.7844,0,0,0,0,0,0,2.4702,0,7.3498,0,10.9644,0,0,0,0,35.4263,0,0,5.8425,11.3043,18.2795,43.7888,4.9377,0,0,16.5778,5.5612,14.4692,2.2429,,,23368.7175,2562.783,1033.001,1090.1735,4010.457,1079.0205,1649.6625,1601.9865,272.4475,1011.6285,485.3105,868.831,1920.61,829.62,750.169,1491.5425,454.351,2228.0285,29.095,121.495,
1343,J24301,魚介類,アイボリーフェニックスロー,,Areola Babylon; Maculated ivory shell,63,78.1302,78.1302,76.999,16.917,0.6535,0.2027,1.8509,3.5796,,,,,,,,,372.0667,128.4479,61.7217,144.9623,1.8884,3.4994,222.4839,,1.6667,0.5,,,0.5,0.4401,0.45,0.44,0,0,0.01,0.0085,0.637,0.8175,0.3193,5.35,17.31,0.15,31.02,0,0,0,0,0.17,0.04,2.35,0.3,15.045,2.28,9.52,0,0.27,0.97,0.075,23.835,0,2.435,9.77,7.85,3.78,45.145,5.595,0.835,0.125,10.235,11.325,9.88,7.15,,,15566.71,1624.233,695.225,741.762,2465.907,720.9155,1003.6305,984.8915,310.769,730.749,402.733,629.1,1300.3245,590.117,562.225,989.631,320.72,1420.777,73,114.915,
1344,J24401,魚介類,Bullacta,,,,94.5793,94.5793,76.918,21.535,0.291,0.0804,0.9755,0.2805,,,,,,,,,166.1976,93.7102,40.3195,75.395,1.3807,2.5916,136.7786,,0.91,0.273,,,0.273,1.1461,1.18,1.14,0.01,0.02,0.01,0.044,0.085,0.886,0.079,7.95,37.52,0,27.62,0,0,0,0,0.1,0,3.03,0.56,11.46,1,11.47,0,0,0,0,21.54,0,1.57,11.58,7.98,0.41,50.85,1.91,0.6,0.68,4.84,25.87,9.8,7.15,,,15729.669,1658.185,735.041,849.118,2480.681,648.929,1088.588,981.056,151.285,750.431,468.997,663.296,1310.178,578.767,547.952,1015.535,298.484,1503.146,0,157.46,
1345,J24501,魚介類,コンクシェル,,,,40.232,40.232,90.3296,8.877,0.258,0,1.1789,0,,,,,,,,,57.6656,3.2056,325.7562,55.5418,1.8682,0.6724,67.0259,,0,0,,,0,0,0,0,0,0,0,0.008,0.017,0.166,0,1.05,14.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8234.172,847.445,367.163,405.728,1435.013,420.972,615.283,526.163,78.608,366.065,96.199,322.374,683.946,266.599,273.398,487.911,251.9,789.405,0,123.69,
1346,J24601,魚介類,アワビロー,,Abalone; Japanese abalone; Ormer; Sea ear ,30,73.07,73.07,76.2,15,1,0.4487,2,5.8,,,,,,,,,327,290,46,99,11.4,1.4,255,,3.3333,1,,,1,1.318,1.45,1.23,0.22,0,0,0.01,2.09,1.7,0.016,77.12,58,0.4,44.87,0,0,0,0,0.57,0,6.86,1.21,29.42,1.54,5.27,0,0,0,0,31.36,0,2.85,21.96,6.32,0.23,23.73,0.38,0,19,0,2.54,1.81,0,,,14235,1368,644,731,1982,592,1077,817,332,639,367,569,1014,553,510,911,279,1799,51,101.8,
1347,J24701,魚介類,鮑,,Abalone; Ear-shell; Ormer; Sea ear ,,68.6773,68.6773,73.06,15.7985,0.135,0.0401,1.4599,9.5466,,,,,,,,,198.58,243.29,34.24,139.435,0.497,1.468,95.575,,1.0167,0.305,,,0.305,0.43,0.43,0.43,0,0,0,0.01,0.1455,0.8,0.0501,2.71,8.02,1.158,29.69,0,0,0,0,0,0,3.23,0.28,11.8,0.49,9.43,0,4.46,0,0,14.62,0,1.83,6.06,6.73,0,55.69,1.38,0.27,0.51,5.19,17.31,19.82,11.21,,,14571.5008,1548.0317,647.8888,672.6739,2486.504,544.6608,923.7927,1020.9213,116.6818,614.6534,365.4006,516.3056,1398.4297,491.4782,436.2979,929.0758,241.9557,1553.2489,63.5,53.015,
1348,J24801,魚介類,ターバン（処理）,,Turban shell,,65,65,70.8,14.8,0.2,0.0548,3.2,11,,,,,,,,,1035,32,64,46,5.4,0.7,135,,0,0,,,0,0.551,0.56,0.55,0,0.01,0,0,0.12,0.3,0.063,1.33,12,0,27.38,0,0,0,0,0,0,3.37,0,11.29,1.69,10.53,0,0.4,0,0.1,18.02,0,0.85,3.44,13.14,0.59,54.62,4.54,0.57,0.15,15.12,6.11,15.64,12.49,,,11734,1226,555,535,2007,475,495,716,203,566,289,478,1019,460,473,815,207,1053,162,102.8,
1349,J24901,魚介類,イカ精嚢,,Squid bladder,,43.4905,43.4905,82.12,9.788,0.188,0,1.46,6.444,,,,,,,,,428.3986,118.4827,30.8006,21.9146,0,1.2392,128.0125,,0,0,,,0,1.112,1.13,1.11,0,0.02,0,0.044,0.042,0.947,0.0814,2.67,10.46,1.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7263.733,785.248,733.975,262.573,678.83,91.969,366.836,283.534,302.268,378.716,202.422,703.19,638.65,350.569,332.834,627.232,192.32,332.567,0,118.63,
1350,J25001,魚介類,カタツムリの肉,,Snail meat,,77.5601,77.5601,82.465,16.714,0.6864,0.2095,0.767,0,,0,0,0,,0,0,0,72.329,0.934,114.953,34.893,2.235,1.385,94.389,,0,0,,,0,0.528,0.528,0.528,0,0,0,0.007,0.0474,0.1168,0.018,2.6,27.499,0,30.515,0,0.069,0.452,0.262,0.288,0.019,0.759,0.54,11.595,2.319,13.119,0,0.2,0.094,0.799,16.421,0,1.064,14.159,1.111,0.087,32.792,12.441,3.558,0.172,13.514,2.255,0.696,0.156,20.274,,11196.54,1129.477,469.819,552.503,2026.879,544.554,933.148,722.621,76.32,508.592,139.714,471.302,960.268,379.864,399.433,693.554,185.982,1002.51,0,201.716,
1351,J25101,魚介類,少量の乾燥,,Dried swordtip squid,,246.4023,246.4023,33.838,53.202,2.1319,0.7926,6.133,4.6951,,,,,,,,,1378.2428,793.085,56.8952,169.2612,3.9342,3.9973,681.6248,,24.7564,7.427,,,7.427,2.26,2.26,2.26,0,0,0,0.14,0.037,7.514,0.29,5.873,71.62,0,37.179,0,0,0,0,0.086,0,2.933,0.753,26.628,0,6.671,0,0.108,0,0,8.205,0,0.87,5.633,1.702,0,54.617,2.328,0.257,0.086,5.264,9.952,0.954,35.776,,,53956.13,5136.945,2339.109,2113.312,8138.784,2641.01,4056.715,3684.37,836.53,2311.749,2067.325,2299.419,4195.372,2378.182,2111.938,3761.707,1677.062,3378.671,827.93,938.7,
1352,J25201,魚介類,ホタテ（冷凍）,,Scallop,,57.4595,57.4595,82.299,12.668,0.3733,0.0846,2.9837,1.676,,0,0,0,,0,0,0,948.628,50.893,6.433,11.321,0.348,0.461,685.856,,0,0,,,0,0.242,0.242,0.242,0,0,0,0.007,0.0216,0.4234,1.189,3.831,8.953,0.022,22.659,0,0,0,0,0,0,0.154,0,18.66,0.24,1.971,0,0.288,0.557,0.789,10.864,0,0.214,10.386,0.143,0.121,66.217,27.084,38.951,0,0.182,0,0,0,0.259,,10440.808,1127.682,468.413,472.719,1827.743,254.192,571.451,666.318,60.503,463.028,315.221,469.199,965.217,408.59,366.891,864.367,192.291,900.843,46.14,37.952,
1353,J253,魚介類,スカラップ（乾燥）平均,,Scallop,,242.2435,242.2435,24.2055,53.7005,1.4349,39.8812,9.8414,10.8178,,0,0,0,,0,0,0,2751.212,907.1695,55.009,146.7195,2.106,4.9875,663.8905,,8.2599,2.478,,,2.478,2.052,2.1195,2.0445,0,0.075,0,0.098,0.0514,4.6539,0.263,3.891,14.258,0,39.8812,0,0,0,0,0,0,2.9954,0.8105,24.8265,1.4176,8.6145,0,0.799,0.4177,0,10.707,0,1.9664,6.5021,2.2385,0,48.1721,1.6377,1.3435,1.7972,3.0188,13.9112,2.0674,24.3963,1.2388,,48730.974,4738.732,1886.1735,1940.548,7382.614,1470.1845,5220.869,2677.027,1471.8885,1869.4455,1131.903,1957.9445,3651.568,1573.2565,1796.9225,3809.448,876.853,4979.0965,296.5,127.4485,
1354,J25301,魚介類,ホタテ（乾燥）,,Scallop,,256.109,256.109,16.5,58.5,0.7,,8.8,15.5,,,,,,,,,2424,913,71,185,1.5,5.3,715,,9.9999,3,,,3,2.276,2.33,2.27,0,0.06,0,0.02,0.05,4.5,0.028,5.24,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54869,5501,2193,2242,8281,1771,4771,3027,1235,2179,1510,2209,4136,1857,2106,4338,1032,5888,593,112.4,
1355,J25302,魚介類,小さなホタテ（乾燥）,,Scallop,,228.378,228.378,31.911,48.901,2.1697,0.8653,10.8828,6.1355,,0,0,0,,0,0,0,3078.424,901.339,39.018,108.439,2.712,4.675,612.781,,6.5199,1.956,,,1.956,1.828,1.909,1.819,0,0.09,0,0.176,0.0528,4.8077,0.498,2.542,27.516,0,39.8812,0,0,0,0,0,0,2.9954,0.8105,24.8265,1.4176,8.6145,0,0.799,0.4177,0,10.707,0,1.9664,6.5021,2.2385,0,48.1721,1.6377,1.3435,1.7972,3.0188,13.9112,2.0674,24.3963,1.2388,,42592.948,3976.464,1579.347,1639.096,6484.228,1169.369,5670.738,2327.054,1708.777,1559.891,753.806,1706.889,3167.136,1289.513,1487.845,3280.896,721.706,4070.193,0,142.497,
1356,J25401,魚介類,干し牡蠣,,Oyster,,242.72,242.72,19.3,41,7.5,3.225,6,26.2,,,,,,,,,1316,526,108,227,20.1,31.1,273,,0,0,,,0,1.481,1.52,1.47,0.02,0.03,0,0.25,0.37,3,0.016,53.8,,,43,0,0,0,0,0,0,8.08,0,27.2,2.06,5.33,0,0.15,0.18,0,24.97,0,7.84,14.9,0.54,1.69,32,1.43,1.06,0,0,19.9,0.72,8.89,,,32817,3478,1503,1416,4530,1844,1912,1828,870,1664,973,1530,2430,1344,1492,2461,715,2461,366,181.7,
1357,J25501,魚介類,塩辛い少量,,Loligo; Neritic squid,,97.553,97.553,64.5,20.1,1.3,0.474,12.2,1.9,,,,,,,,,4254,180,120,173,0.7,2,505,,26.6664,8,,,8,0.35,0.35,0.35,0,0,0,0.03,0.05,1.9,0.016,4.57,,,36.46,0,0,0,0,0.04,0,3.07,0.64,27.01,0.92,4.67,0.11,0,0,0,10.84,0,1.29,5.71,3.6,0.24,52.7,0.41,0.14,0.13,2.42,14.48,2.35,32.77,,,20094,2080,872,810,3089,936,918,1063,373,927,667,953,1666,784,905,1667,456,1730,198,460.2,
1358,J25601,魚介類,白ナマコ,,White sea cucumber,14.5,32.4037,32.4037,92.71,7.399,0.0898,0.0384,0.4023,0,,0,0,0,,0,0,0,50.926,1.4905,64.7755,29.4055,0.569,0.46,37.2305,,9.9999,3,,,3,0.0923,0.116,0.0885,0.005,0.0175,0.005,0.0055,0.0094,0.3713,0.004,0.04,1.026,0.078,42.711,0,0,0,1.263,1.413,0,2.719,0,12.799,1.431,11.73,0,6.171,4.305,0.88,18.965,0,3.988,14.056,0.921,0,31.252,2.547,1.018,0,21.88,5.807,0,0,7.071,,4631.5985,414.181,207.0695,161.0955,679.744,522.4455,947.123,486.1625,32.8725,154.608,41.3695,89.214,170.5335,102.8685,88.4195,80.073,37.269,406.05,10.5,0,
1359,J25701,魚介類,海鼠,,Japanese common sea cucumber,4,35.7906,35.7906,90.43,8.234,0.07,,0.4659,0.8001,,,,,,,,,52.61,0,68.71,48.47,0.024,0.877,14.41,,0,0,,,0,0.09,0.09,0.09,0,0,0,0.006,0.004,0,0,0.05,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6303.2626,621.9484,306.3316,314.272,940.4395,582.8565,1213.1376,490.4193,49.3243,212.8135,103.2135,198.078,246.6219,158.5584,143.4949,135.52,47.4196,503.8335,34.9801,0,
1360,J25801,魚介類,南米ナマコ,,,22.3,51.5209,51.5209,89.838,11.961,0.0496,0.0178,0.4757,0,,0,0,0,,0,0,0,85.618,1.19,68.273,7.785,0.454,0.268,2.291,,0,0,,,0,0.0725,0.086,0.071,0,0.015,0,0.035,0.0102,0.894,0.049,0,6.129,0.079,35.941,0,0,0,1.925,1.343,1.256,1.59,1.651,10.888,0.585,9.67,0,3.558,3.475,0,30.837,0,6.067,23.717,1.053,0,18.691,3.222,0.756,1.951,10.722,2.04,0,0,14.531,,12661.236,1068.711,579.883,430.015,1919.787,1478.577,2905.373,1453.565,38.188,369.411,92.097,176.818,319.9,280.279,215.294,139.581,91.466,1102.291,0,0,
1361,J25901,魚介類,赤ナマコ,,Red sea cucumber,,32.7196,32.7196,91.91,7.462,0.095,0,0.5012,0.0318,,,,,,,,,86.768,2.609,62.7634,30.7209,0.9988,1.2517,2.9123,,0.6667,0.2,,,0.2,0.041,0.05,0.04,0,0.01,0,0.005,0.004,0,0,0.05,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4436.671,390.621,200.144,173.624,645.552,456.434,914.384,474.743,23.788,142.094,37.441,97.583,168.463,107.955,79.124,69.518,30.909,383.854,40.44,0,
1362,J26001,魚介類,ブラック黒人参,,Black sea cucumber,21.2,28.7669,28.7669,93.147,6.497,0.1136,0.0425,0.4566,0,,0,0,0,,0,0,0,64.019,1.374,62.63,23.162,0.233,0,3.749,,0,0,,,0,0.0415,0.055,0.04,0,0.015,0,0.026,0.0021,0.5283,0.005,0,0,0.068,37.432,0,0,0,1.023,0.825,0.637,2.184,2.087,10.941,0.678,9.164,0,3.877,5.013,1.003,22.484,0,6.281,14.817,1.386,0,29.255,2.572,1.798,2.257,16.832,5.192,0,0.604,10.827,,6532.043,628.821,334.282,238.795,997.82,644.758,1179.225,614.595,53.202,220.692,68.898,147.208,269.347,167.955,165.789,154.078,99.14,547.438,0,0,
1363,J26101,魚介類,海月,,Jelly fish,,18.7368,18.7368,69.96,4.388,0,,23.431,2.221,,,,,,,,,8126.86,152.91,30.86,163.02,2.61,1.226,54.85,,0,0,,,0,0.02,0.02,0.02,0,0,0,0,0.01,0.05,0,1.43,4.6,9.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4007.6155,420.41,213.73,169.96,497.12,285.09,550.2,257.3,85.2455,184.06,75.68,177.5,229.74,123.24,115.73,276.6,48.8,276.8,20.41,21.83,
1364,K001,卵類,卵」,,Hen's egg,12.9,134.445,134.445,75.9164,12.531,8.8481,34.4284,0.8994,1.8051,,0.1521,0.1521,0,,0,0,0,140.1218,135.9546,43.2684,11.3663,1.9272,1.3256,186.0453,77.79,548.3102,164.4947,0,0,164.4947,1.419,1.8053,1.3766,0.0111,0.3757,0.042,0.0897,0.494,0.1153,0.1144,0.8626,66.661,0.6185,34.4284,0,0,0,0,0,0,0.331,0.0476,25.7836,0.2188,8.0348,0,0.0055,0.004,0.0033,44.6366,0.0364,2.9055,41.5188,0.1759,0,20.8295,17.4887,0.7508,0,1.5938,0,0.1055,0.8908,0.1517,,12830.0064,1232.4792,583.6137,884.3023,1643.8562,438.028,420.9019,709.7925,626.9401,743.0036,444.0648,658.6535,1099.6007,540.6626,680.4168,878.4265,343.5994,770.2683,131.3967,385.5551,
1399,K02001,卵類,温泉卵,,Japanese-style flavered spa egg,10.4,127.1723,127.1723,73.642,12.945,7.8417,2.8294,1.787,3.7843,,0.584,0.414,0.17,,0,0,0,493.758,152.677,52.053,15.88,1.365,1.236,175.112,,698.173,209.454,,,209.454,1.3996,2.006,1.33,0.018,0.62,0.038,0.089,0.5106,0.6504,0.212,0.707,,0,36.081,0,0,0,0,0,0,0.385,0,26.333,0,9.363,0,0,0,0,42.196,0,3.104,38.836,0.256,0,21.08,17.598,0.744,0,1.957,0,0,0.781,0.644,,13433.481,1406.601,657.896,975.091,1964.579,487.626,470.472,802.366,283.599,842.908,474.826,624.123,1155.218,502.402,664.155,1006.631,288.322,758.559,68.107,392.773,
1416,K02701,卵類,アヒルの卵,,Duck's egg,12.5,187.0186,187.0186,71.232,13.147,14.3789,4.5885,1.0311,0.211,,0,0,0,,0,0,0,148.733,156.119,67.282,13.715,2.821,1.688,236.466,260.12,977.8369,293.354,,,293.354,1.6299,2.257,1.554,0.022,0.67,0.011,0.237,0.5169,0,0.208,2.244,116.481,0,31.911,0,0,0,0,0.021,0,0.541,0.087,24.644,0.238,6.275,0,0.041,0.028,0.036,44.739,0.033,2.104,42.277,0.325,0,22.343,13.406,0.945,0,4.17,0.096,1.57,2.156,1.005,,10552.74,959.74,601.53,817.91,1382.07,294.69,350.15,497.86,215.01,599.07,447.96,456.63,963.21,500.58,583.32,798.2,249.57,596.98,238.26,218.892,
1426,K03401,卵類,ウズラの卵,,Quail's egg ,16.7,172.196,172.196,72.106,12.666,12.9681,4.757,1.1082,1.1517,,0.395,0.395,0,,0,0,0,142.193,167.394,51.1015,11.143,2.971,2.08,286.0055,83.97,1031.5464,309.467,,,309.467,1.2188,1.887,1.147,0.004,0.698,0.038,0.1395,0.6945,0.0437,0.1263,1.9058,94.385,0,36.682,0,0,0.0336,0,0,0,0.6106,0.032,26.643,0.101,9.2288,0,0.0205,0.0125,0,45.3019,0.037,1.9568,43.0942,0.2139,0,17.8154,15.3621,0.4973,0,1.1305,0.0275,0.306,0.492,0.403,,12740.485,1230.075,685.58,948.545,1630.995,367.585,441.32,654.89,460.18,712.325,403.845,582.755,1095.675,547.525,640.465,953.895,484.44,709.285,191.105,605.7385,
1434,L00101,乳類,高脂肪乳,,High fat fresh milk ,,72.5358,72.5358,85.75,3.191,3.9956,2.7439,0.9164,6.147,,4.99,0,0,0,0,0,4.99,38.82,140.18,115.97,13.14,0.07,0.497,96.17,,150.4318,45.13,0,0,45.13,0.061,0.07,0.06,0,0.01,0,0.041,0.193,0.386,0.02,0.37,0,0.053,68.6739,2.9438,2.0913,1.3373,2.5848,2.9544,0.0895,9.2334,0.9057,28.962,0.6664,16.5306,0,0.3372,0.021,0.0165,27.4781,0.476,1.074,25.9156,0.0125,0,3.8116,3.2254,0.4737,0,0.072,0.013,0.0275,0,0.123,104.967,3629.07,260.91,143.54,176.2,721.23,344.88,67.97,115.32,167.53,207.97,78.81,179.55,346.37,167.73,159.53,280.27,94.22,117.04,0,15.04,
1435,L002,乳類,全脂肪乳,,Whole fresh milk ,,62.9689,62.9689,87.8881,3.0241,3.5655,69.3228,0.6863,4.836,,4.4037,0,0,0,0,0,4.4037,38.2058,147.3609,99.9116,9.6764,0.0834,0.4147,83.3284,,142.947,41.3636,0,4.5635,40.6029,0.0616,0.0806,0.0602,0.0007,0.0097,0.01,0.0445,0.1701,0.2266,0.0366,0.6707,0.5438,0.3682,69.3228,2.7806,2.0726,1.6523,3.0393,2.9503,0.0875,11.3559,0.9339,31.6486,0.5347,11.965,0.0504,0.1846,0.0439,0.0233,27.2683,0.3955,1.8231,25.0082,0.0415,0,3.2439,2.6738,0.4133,0.017,0.0986,0.0229,0.0184,0,0.3716,90.642,3130.6924,232.6122,129.6002,159.7483,637.3937,300.369,60.1254,101.7346,90.0604,153.9726,66.8618,153.6813,303.6671,152.6011,142.778,247.9246,98.623,93.1723,5.7666,13.1185,
1444,L00401,乳類,低脂肪乳,,Low-fat fresh milk ,,43.4609,43.4609,89.965,3.0537,1.252,0.8558,0.7121,5.0172,,6.1339,0,0,,0,0,6.1339,36.2183,136.8397,97.6493,9.1083,0.3303,0.4913,78.59,,60.6751,18.2027,,,18.2027,0.0219,0.0255,0.0215,0,0.004,0,0.051,0.1724,0.2397,0.0363,0.2457,0.8233,0.4177,68.355,3.6298,2.4716,1.5092,2.8496,3.016,0.1339,9.9042,1.0393,31.1281,0.6555,11.7837,0,0.184,0.03,0.0201,28.2197,0.5791,1.8078,25.722,0.1108,0,3.1345,2.5457,0.3556,0,0.1541,0.0422,0.0369,0,0.4401,,2911.4598,214.412,119.2843,146.6837,590.6617,279.0743,55.575,93.4413,57.9737,174.9203,67.355,142.692,277.5127,148.0007,131.8857,226.356,80.9747,104.6567,0,7.4183,
1459,L01101,乳類,低脂肪フレーバーミルク（パパイヤ）,,Low-fat flavored composite and recombined milk: papaya flavor,,60.9245,60.9245,85.9,1.8,1.3049,0.9254,0.5,10.4951,,9.484,0.554,0.561,0,0,6.018,2.351,58,109,41,8,0.2,0.2,50,,146.6634,32.0012,0,36,26,0.0921,0.12,0.09,0,0.02,0.01,0.02,0.12,1.8,0.04,0.16,4,0,70.9135,4.5515,4.355,3.1485,5.145,4.9935,0.0845,10.5515,0.9155,26.685,0.542,9.7725,0,0.083,0.0555,0.0305,26.198,0.443,1.8085,20.106,3.8405,0,2.852,2.166,0.584,0,0.0465,0.021,0.0345,0,0.083,47.966,1822,145,75,95,367,181,40,60,29,105,47,85,168,86,81,140,52,66,0,7.2,
1517,M001,油脂類,バター,,Tallow,,763.8057,763.8057,7.2323,0.0215,85.5326,46.1908,4.8101,2.4036,,,,,,,,,2.71,2.868,6.044,0,0.418,0.402,3.336,,96.769,29.031,0,0,29.031,1.2584,1.3115,1.2525,0,0.059,0,,,,,,,,46.1908,0,0,0.005,0.0637,0.0956,0,3.2176,0.4646,26.1409,1.208,14.8536,0.0228,0.1191,0,0,51.4773,0.1865,4.1135,46.8805,0.2969,0,2.3099,2.0426,0.2339,0,0.0239,0,0.0096,0,0.153,,,,,,,,,,,,,,,,,,,,,121.5343,
1520,M00201,油脂類,ラード,,Lard,,889.9192,889.9192,0.3462,0,99.655,39.5786,0,0,,,,,,,,,,,,,,,,,343.6132,103.085,,,103.085,0.9455,1.76,0.88,0,0.63,0.25,,,,,,,,39.7156,0,0,0,0.05,0.0889,0,1.505,0.0958,24.6647,0.19,12.8874,0,0.2288,0.005,0,44.3381,0,2.3206,41.2584,0.7191,0.04,15.954,14.4693,0.7863,0,0.2291,0.05,0.2156,0.2037,,,,,,,,,,,,,,,,,,,,,,110.92,
1521,M00301,油脂類,高オレイン酸ラード,,Lard: high oleic,,893,893,0,0,100,25.98,0,0,,,,,,,,,,,,,,,,,13.3332,4,,,4,5.982,10.41,5.47,0.12,4.62,0.2,,,,,,,,25.98,0,0,0,0.08,0.1,0,1.28,0.08,17.84,0,6.17,0,0.27,0.12,0.04,55.91,0,2.48,52.2,1.05,0.18,18.1,15.18,2.64,0,0,0.04,0.14,0.1,,,,,,,,,,,,,,,,,,,,,,76.3,
1522,M00401,油脂類,杏茸,,Chicken oil,,890.8122,890.8122,0.3086,0,99.755,32.5097,0,0,,,,,,,,,,,,,,,,,829.4084,248.825,0,0,248.825,0.5076,0.765,0.48,0,0.275,0.01,0.002,,,,,,,32.5895,0,0,0,0,0.0635,0,1.1245,0.0791,24.536,0.145,6.5764,0,0.035,0,0.03,46.7723,0,5.6015,41.0118,0.159,0,20.9393,19.3688,1.3592,0,0.0964,0.1149,0,0,,,,,,,,,,,,,,,,,,,,,,70.02,
1523,M00501,油脂類,大豆油,,Soybean oil,,883.8886,883.8886,0.05,0,99.9874,16.1027,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,15.4041,80.7795,8.8555,2.0375,55.942,13.9445,,,,,,,,16.1047,0,0,0,0,0.01,0,0.0833,0,10.9053,0.0647,4.1087,0,0.366,0.4267,0.14,23.745,0,0.0837,23.3777,0.2703,0.0133,59.952,53.1467,6.8053,0,0,0,0,0,0.288,1014.499,,,,,,,,,,,,,,,,,,,,0,
1525,M00602,油脂類,大豆油（ビタミン強化の品種）,,Soybean oil: multi-vitamins enriched,,883.116,883.116,0.1,0,99.9,15.5345,0,0,,,,,,,,,,,,,,,,,3446.6322,1034,0,0,1034,22.7794,67.36,18.03,1.29,41.7,6.34,,,,,,,,15.55,0,0,0,0,0,0,0.07,0,10.72,0,3.83,0,0.36,0.43,0.14,22.32,0,0.08,21.97,0.27,0,62.13,54.79,7.34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,
1526,M00701,油脂類,コーン油,,Corn oil; Maize oil,,882.5617,882.5617,0.0419,0.015,99.8373,14.7821,0,0.1058,,,,,,,,,,,,,,,,,1.1111,0.1111,0,0.6667,,23.4602,74.6343,17.345,1.7933,53.8097,1.6863,,,,,,,,14.8062,0,0,0,0,0,0,0.0517,0,11.0697,0.0807,2.7997,0,0.413,0.2337,0.1577,27.0967,0,0.0977,26.425,0.5507,0.0233,58.0217,55.2907,2.7153,0,0.0157,0,0,0,0.108,,,,,,,,,,,,,,,,,,,,,0,
1530,M00901,油脂類,亜麻仁油,,,,820.4369,820.4369,0.098,0.171,92.8096,9.6977,0.0682,6.8532,,,,,,,,,,,,,,,,,435.8976,43.6002,,261.549,,11.8921,62.335,0.856,16.438,44.561,0.48,,,,,,,,10.449,0,0,0.014,0,0,0,0.057,0.023,6.113,0.062,3.803,0,0.126,0.16,0.091,17.632,0,0.026,17.433,0.15,0.023,71.741,14.116,57.58,0,0.045,0,0,0,0.181,,,,,,,,,,,,,,,,,,,,,,
1531,M01001,油脂類,白ごま油,,Sesame oil: white,,883.6517,883.6517,0.094,0.09,99.9606,16.8714,0.0441,0,,,,,,,,,,,,,,,,,0,0,,0,,8.8626,61.698,3.517,0,52.931,5.25,,,,,,,,16.878,0,0,0,0,0,0,0.032,0.006,9.693,0.061,6.067,0,0.671,0.237,0.111,38.416,0,0,38.056,0.34,0.02,44.61,42.934,1.676,0,0,0,0,0,0.098,,,,,,,,,,,,,,,,,,,,,,
1532,M01101,油脂類,黒ごま油,,Sesame oil: black,,881.0165,881.0165,0.075,0.086,99.6625,16.5286,0,0.1765,,,,,,,,,,,,,,,,,0,0,0,0,,26.9872,176.682,6.1035,12.9115,157.138,0.529,,,,,,,,16.5846,0,0,0,0,0,0,0.01,0,9.6333,0.046,5.943,0,0.6647,0.1793,0.1083,40.0956,0,0.0983,39.74,0.2573,0,43.3163,42.5283,0.778,0,0.01,0,0,0,0,1199.422,,,,,,,,,,,,,,,,,,,,,
